,coherence,dispersion
2025-05-25,0.4137379354586739,0.48981470852695475
2025-05-26,0.4137379354586739,0.48981470852695475
2025-05-27,0.4135902619031797,0.4895347427826455
2025-05-28,0.4110318782883009,0.48854246820914815
2025-05-29,0.41078156612960887,0.4880636288344493
2025-05-30,0.41080967787311157,0.48803887716223576
2025-05-31,0.41102303572499055,0.4882594486620939
2025-06-01,0.4115399926576766,0.48889800950077683
2025-06-02,0.4115399926576766,0.48889800950077683
2025-06-03,0.4090950201913138,0.4875514024634796
2025-06-04,0.40907035021254423,0.48764172786175536
2025-06-05,0.40957823308002184,0.4880196422794347
2025-06-06,0.410975628388671,0.48895769856822313
2025-06-07,0.41288801127697927,0.49088980013711236
2025-06-08,0.4141030606085352,0.49274040432110366
2025-06-09,0.41410306060853513,0.49274040432110366
2025-06-10,0.4126394615804107,0.4914773025730792
2025-06-11,0.4146736566598983,0.49363992233935755
2025-06-12,0.4128568576595618,0.4924403647225721
2025-06-13,0.41366603881739616,0.4926387872469706
2025-06-14,0.38245032616274127,0.47195417939831447
2025-06-15,0.36980316463204804,0.4585581020983759
2025-06-16,0.36980316463204804,0.45855810209837583
2025-06-17,0.3670698775724939,0.45651363329913835
2025-06-18,0.36307241121272155,0.454818546750405
2025-06-19,0.3615505990438796,0.45324816827230713
2025-06-20,0.3685790427369449,0.4480919480978155
2025-06-21,0.3410716691405038,0.4239975023064
2025-06-22,0.34954394903538544,0.43103069007044265
2025-06-23,0.34954394903538544,0.4310306900704426
2025-06-24,0.3492812822906226,0.42994531577941614
2025-06-25,0.346111360097127,0.4272968327364986
2025-06-26,0.3455778880845904,0.42689673718748106
2025-06-27,0.33911117945069785,0.42236366386312113
2025-06-28,0.3423235475455949,0.4261001078549696
2025-06-29,0.333789065054881,0.41831809787053464
2025-06-30,0.3297071788814678,0.4140473688831075
2025-07-01,0.3322968802589757,0.4145880640998
2025-07-02,0.3269268911900007,0.40849285547553293
2025-07-03,0.32380847148492786,0.4052538088281964
2025-07-04,0.3242604634635323,0.4058452925625853
2025-07-05,0.3229874692033895,0.40534742466086904
2025-07-06,0.32862694905868906,0.41137950500721604
2025-07-07,0.33083333888589794,0.41443405609119377
2025-07-08,0.3328089853928408,0.41573369677436317
2025-07-10,0.3294845384386989,0.4121360506906828
2025-07-11,0.3296125227292459,0.41224476513974645
2025-07-12,0.3287427178069729,0.41236706528767003
2025-07-13,0.32978797069336113,0.41359052899133114
2025-07-14,0.3297879706933611,0.41359052899133103
2025-07-15,0.3281481012148145,0.4118044189265441
2025-07-16,0.3102063841567559,0.39266334435006545
2025-07-17,0.3196780200409525,0.40083739832523346
2025-07-18,0.3225839103572206,0.40273098388478856
2025-07-19,0.322482493332546,0.4021730225309016
2025-07-20,0.32137282094324826,0.40015847576930885
2025-07-21,0.3213728209432483,0.40015847576930885
2025-07-22,0.3199999482346525,0.39732523381877616
2025-07-23,0.31958754480198087,0.39777464992046185
2025-07-24,0.31745947555236137,0.3959470123248979
2025-07-25,0.3025210979870335,0.3804821833674855
2025-07-26,0.3025841013824731,0.3805947138792739
2025-07-27,0.3046268909535817,0.38055370762858054
2025-07-28,0.30462689095358164,0.38055370762858054
2025-07-29,0.30578005415538617,0.3810496274900308
2025-07-30,0.3005618484246867,0.3771887427177037
2025-07-31,0.2865389913511984,0.3613148301520072
2025-08-01,0.27988030228459787,0.35569490083584027
2025-08-02,0.29254473023587574,0.3699760232030415
2025-08-03,0.2946838324094492,0.37214023699536486
2025-08-04,0.2947905258008947,0.37228106219172813
2025-08-05,0.29996030870344864,0.3777054795672581
2025-08-06,0.30309791907937855,0.38091028241528563
2025-08-07,0.2999852893653562,0.37721243343632277
2025-08-08,0.30113155605171044,0.3769741625966255
2025-08-09,0.3028513469745815,0.3785310895700539
2025-08-10,0.29751314263440604,0.37393958197680244
2025-08-11,0.29751314263440604,0.37393958197680244
2025-08-12,0.2960073495099703,0.3719761233268238
2025-08-13,0.29809211779665823,0.37538578150254187
2025-08-14,0.29994445113244167,0.37730649223755763
2025-08-15,0.30493238408713375,0.3808172997279601
2025-08-16,0.29997786635192664,0.3767875145686684
2025-08-17,0.2921564554274756,0.3683136576679099
2025-08-18,0.2921564554274756,0.3683136576679099
2025-08-19,0.2921954799879774,0.36824903806508014
2025-08-21,0.2890229057285155,0.36341792315056154
2025-08-22,0.2889911242025517,0.3622721929844669
2025-08-23,0.3006726232704018,0.3759959824909784
2025-08-24,0.3012916240086166,0.37690187130021463
2025-08-25,0.3049959549562563,0.38066789428845094
2025-08-26,0.3057676111407163,0.3807953046355334
2025-08-27,0.3025618146010626,0.37712614920095544
2025-08-28,0.3059406183762081,0.3788255039106323
2025-08-29,0.2982927855119852,0.3712728078260773
2025-09-03,0.297994220490241,0.37149587668722406
2025-09-04,0.2918663751053253,0.36702471990618774
2025-09-05,0.29368113471316654,0.36916232402281296
2025-09-06,0.2938042603565194,0.36963530480753515
2025-09-07,0.2938042603565194,0.3696353048075351
2025-09-08,0.2942263622574516,0.37020472356096124
2025-09-09,0.2943748752515104,0.37088292297340175
2025-09-10,0.29521050361293005,0.37199025913971034
2025-09-11,0.29000253136065063,0.3664832889261437
2025-09-12,0.29639086647508395,0.372417270849063
2025-09-13,0.29610193842454025,0.37169081431920664
2025-09-14,0.2961019384245403,0.3716908143192067
2025-09-15,0.2912787945066931,0.3673256477679825
2025-09-16,0.28939259978783266,0.3661232928142098
2025-09-18,0.28649615795133593,0.3642009348522875
2025-09-19,0.2732563118493536,0.35340994101037887
2025-09-20,0.27093322526198305,0.35106622383772423
2025-09-21,0.270933225261983,0.3510662238377242
2025-09-22,0.27271537703882687,0.3530339934752659
2025-09-23,0.2661606450631276,0.34698583927106025
2025-09-24,0.2649269220613696,0.34676688667396743
2025-09-25,0.2661826276537723,0.3487429495483881
2025-09-26,0.2696014381599113,0.3518197950999348
2025-09-27,0.2697201365784548,0.3518897747767888
2025-09-28,0.26972013657845473,0.35188977477678884
2025-09-29,0.2710629902652912,0.35320460117194974
2025-09-30,0.26889258089991125,0.3513191186000707
2025-10-01,0.26516461812347997,0.34683444696390425
2025-10-02,0.2622032843361786,0.3441422441522303
2025-10-03,0.26349649336936687,0.34530449417005166
2025-10-04,0.2615096525922833,0.34296186736030937
2025-10-05,0.26150965259228337,0.3429618673603094
2025-10-06,0.25869900409789237,0.34115638877215504
2025-10-07,0.2642776150810911,0.3439892822453501
2025-10-08,0.26072662980566236,0.34162785520485534
2025-10-09,0.25904577598758827,0.3398045338972886
2025-10-10,0.26505837411493033,0.33148674743538464
2025-10-11,0.2645400033731343,0.34316335087345484
2025-10-12,0.2645400033731343,0.3431633508734549
2025-10-13,0.26177809400751173,0.33800368986997165
2025-10-14,0.2646048197115634,0.3415949221940337
2025-10-15,0.26893267804793725,0.34350038585371795
2025-10-16,0.2695243918405488,0.34282557959177673
2025-10-17,0.27210427673417165,0.3454404077963819
2025-10-18,0.26964256057738717,0.3424894806813416
2025-10-19,0.26964256057738717,0.34248948068134166
2025-10-20,0.2702627567012072,0.34345684400644283
2025-10-21,0.27193252473696433,0.3453580469688165
2025-10-22,0.26556727588015516,0.3396297768506618
2025-10-23,0.26139212279308405,0.3371797627264127
2025-10-24,0.2671746266752877,0.34115478975332647
2025-10-25,0.26565579911842463,0.3399851193140025
2025-10-26,0.2656557991184246,0.3399851193140025
2025-10-27,0.26552784106984334,0.3399556278851613
2025-10-28,0.2664733152696921,0.3422653798331896
2025-10-29,0.26420747155591684,0.3385088150771629
2025-10-30,0.2617357916700785,0.32940076748147934
2025-10-31,0.2598286638076162,0.3304502857443072
2025-11-01,0.25593261257881156,0.3246253112668141
2025-11-02,0.25735952770916215,0.326505062513933
2025-11-03,0.2618301559229158,0.3303009918626549
2025-11-04,0.26147997293135183,0.32957453514901075
2025-11-05,0.2632235353185372,0.33023763272997514
2025-11-06,0.2642487653281903,0.33061710649504605
2025-11-07,0.2682584487962868,0.3349030685520901
2025-11-08,0.2694718350314134,0.33280414527616614
2025-11-09,0.2664304017392613,0.33195942516394567
2025-11-10,0.2664304017392613,0.33195942516394567
2025-11-11,0.2682851124648765,0.3339401207934785
2025-11-12,0.27124661165353137,0.3355840905198983
2025-11-13,0.27197191028653683,0.33646358582410923
2025-11-14,0.2743535818390975,0.3422618886046824
2025-11-15,0.2739434337161612,0.3391192743989673
2025-11-16,0.27613410888396284,0.341373398800294
2025-11-17,0.27613410888396284,0.341373398800294
2025-11-18,0.27484596653333615,0.34115301375710066
2025-11-19,0.27504345243203304,0.3411061572932926
2025-11-20,0.27638321522820036,0.3415653855022788
2025-11-21,0.27925811622774277,0.3430572476307747
2025-11-22,0.2790171521130917,0.3442484205691741
2025-11-23,0.2790171521130917,0.34424842056917404
2025-11-24,0.2790171521130917,0.34424842056917404
2025-11-25,0.27617955974882935,0.3430244661344288
2025-11-26,0.2781594279227134,0.3471427023823393
2025-11-27,0.27969554731387575,0.3479138938696321
2025-11-28,0.280082060038394,0.3476793554212998
2025-11-29,0.27925118183990566,0.34744484044559776
2025-11-30,0.27925118183990566,0.34744484044559776
2025-12-01,0.2791354466454684,0.34726057076615974
2025-12-02,0.27413816578306904,0.3460282397272587
2025-12-03,0.2750085725706245,0.34818850088393477
2025-12-04,0.27736349118761117,0.35135801230282115
2025-12-05,0.2787822974495562,0.3526297474447844
